"filename", "language", "CSS", "Svelte", "TypeScript", "JSON", "JavaScript", "HTML", "pip requirements", "Shell Script", "Python", "Batch", "Ini", "Ignore", "comment", "blank", "total"
"c:\Users\Administrator\open-webui\backend\.dockerignore", "Ignore", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, -1, -14
"c:\Users\Administrator\open-webui\backend\dev.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, -2
"c:\Users\Administrator\open-webui\backend\open_webui\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -78, 0, 0, 0, 0, -19, -97
"c:\Users\Administrator\open-webui\backend\open_webui\alembic.ini", "Ini", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90, 0, 0, -25, -115
"c:\Users\Administrator\open-webui\backend\open_webui\config.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -1879, 0, 0, 0, -116, -442, -2437
"c:\Users\Administrator\open-webui\backend\open_webui\constants.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -93, 0, 0, 0, 0, -27, -120
"c:\Users\Administrator\open-webui\backend\open_webui\env.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -271, 0, 0, 0, -60, -113, -444
"c:\Users\Administrator\open-webui\backend\open_webui\functions.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -253, 0, 0, 0, -6, -61, -320
"c:\Users\Administrator\open-webui\backend\open_webui\internal\db.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -87, 0, 0, 0, -6, -24, -117
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\001_initial_schema.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -194, 0, 0, 0, -5, -56, -255
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\002_add_local_sharing.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -34, 0, 0, 0, 0, -15, -49
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\003_add_auth_api_key.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -34, 0, 0, 0, 0, -15, -49
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\004_add_archived.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -32, 0, 0, 0, 0, -15, -47
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\005_add_updated_at.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -78, 0, 0, 0, -18, -35, -131
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\006_migrate_timestamps_and_charfields.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -113, 0, 0, 0, -3, -15, -131
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\007_add_user_last_active_at.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, -9, -21, -80
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\008_add_memory.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -39, 0, 0, 0, 0, -15, -54
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\009_add_models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -43, 0, 0, 0, 0, -19, -62
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\010_migrate_modelfiles_to_models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -95, 0, 0, 0, -6, -30, -131
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\011_add_user_settings.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -32, 0, 0, 0, -2, -15, -49
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\012_add_tools.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -43, 0, 0, 0, 0, -19, -62
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\013_add_user_info.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -32, 0, 0, 0, -2, -15, -49
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\014_add_files.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, -16, -56
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\015_add_functions.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -43, 0, 0, 0, 0, -19, -62
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\016_add_valves_and_is_active.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -36, 0, 0, 0, 0, -15, -51
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\017_add_user_oauth_sub.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, -11, -46
"c:\Users\Administrator\open-webui\backend\open_webui\internal\migrations\018_add_function_is_global.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, -15, -50
"c:\Users\Administrator\open-webui\backend\open_webui\internal\wrappers.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -45, 0, 0, 0, -6, -16, -67
"c:\Users\Administrator\open-webui\backend\open_webui\main.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -1061, 0, 0, 0, -97, -227, -1385
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\env.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -48, 0, 0, 0, -12, -22, -82
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\util.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, -6, -16
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\1af9b942657b_migrate_tags.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -103, 0, 0, 0, -20, -29, -152
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\242a2047eae0_update_chat_table.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -73, 0, 0, 0, -11, -24, -108
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\3781e22d8b01_update_message_table.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -56, 0, 0, 0, -3, -12, -71
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\3ab32c4b8f59_update_tags.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -54, 0, 0, 0, -8, -20, -82
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\4ace53fd72c8_update_folder_table_datetime.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -52, 0, 0, 0, -5, -11, -68
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\57c599a3cb57_add_channel_table.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -38, 0, 0, 0, 0, -11, -49
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\6a39f3d8e55c_add_knowledge_table.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -64, 0, 0, 0, -4, -13, -81
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\7826ab40b532_update_file_table.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -18, 0, 0, 0, 0, -9, -27
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\7e5b5dc7342b_init.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -177, 0, 0, 0, -5, -23, -205
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\922e7a387820_add_group_table.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -57, 0, 0, 0, -10, -19, -86
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\af906e964978_add_feedback_table.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, -3, -9, -52
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\c0fbf31ca0db_update_file_table.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -20, 0, 0, 0, -3, -10, -33
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\c29facfe716b_update_file_table_path.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -48, 0, 0, 0, -14, -18, -80
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\c69f45358db4_add_folder_table.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, -11, -51
"c:\Users\Administrator\open-webui\backend\open_webui\migrations\versions\ca81bd47c050_add_config_table.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -31, 0, 0, 0, -1, -10, -42
"c:\Users\Administrator\open-webui\backend\open_webui\models\auths.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -148, 0, 0, 0, -8, -51, -207
"c:\Users\Administrator\open-webui\backend\open_webui\models\channels.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -98, 0, 0, 0, -6, -33, -137
"c:\Users\Administrator\open-webui\backend\open_webui\models\chats.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -733, 0, 0, 0, -30, -150, -913
"c:\Users\Administrator\open-webui\backend\open_webui\models\feedbacks.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -205, 0, 0, 0, -6, -44, -255
"c:\Users\Administrator\open-webui\backend\open_webui\models\files.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -179, 0, 0, 0, -6, -51, -236
"c:\Users\Administrator\open-webui\backend\open_webui\models\folders.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -210, 0, 0, 0, -9, -53, -272
"c:\Users\Administrator\open-webui\backend\open_webui\models\functions.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -222, 0, 0, 0, -9, -44, -275
"c:\Users\Administrator\open-webui\backend\open_webui\models\groups.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -160, 0, 0, 0, -6, -46, -212
"c:\Users\Administrator\open-webui\backend\open_webui\models\knowledge.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -156, 0, 0, 0, -21, -45, -222
"c:\Users\Administrator\open-webui\backend\open_webui\models\memories.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -105, 0, 0, 0, -6, -27, -138
"c:\Users\Administrator\open-webui\backend\open_webui\models\messages.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -214, 0, 0, 0, -8, -58, -280
"c:\Users\Administrator\open-webui\backend\open_webui\models\models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -187, 0, 0, 0, -24, -63, -274
"c:\Users\Administrator\open-webui\backend\open_webui\models\prompts.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -107, 0, 0, 0, -21, -32, -160
"c:\Users\Administrator\open-webui\backend\open_webui\models\tags.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -81, 0, 0, 0, -7, -22, -110
"c:\Users\Administrator\open-webui\backend\open_webui\models\tools.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -187, 0, 0, 0, -24, -52, -263
"c:\Users\Administrator\open-webui\backend\open_webui\models\users.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -256, 0, 0, 0, -10, -69, -335
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\loaders\main.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -195, 0, 0, 0, 0, -21, -216
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\loaders\youtube.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -96, 0, 0, 0, -1, -21, -118
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\models\colbert.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -56, 0, 0, 0, -12, -20, -88
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\utils.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -574, 0, 0, 0, -18, -108, -700
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\vector\connector.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -16, 0, 0, 0, 0, -7, -23
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\vector\dbs\chroma.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -148, 0, 0, 0, -9, -22, -179
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\vector\dbs\milvus.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -245, 0, 0, 0, -13, -40, -298
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\vector\dbs\opensearch.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -170, 0, 0, 0, -4, -33, -207
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\vector\dbs\pgvector.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -338, 0, 0, 0, -16, -50, -404
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\vector\dbs\qdrant.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -155, 0, 0, 0, -7, -28, -190
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\vector\main.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -13, 0, 0, 0, 0, -7, -20
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\bing.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -65, 0, 0, 0, 0, -9, -74
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\bocha.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -55, 0, 0, 0, 0, -11, -66
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\brave.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -34, 0, 0, 0, 0, -9, -43
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\duckduckgo.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -34, 0, 0, 0, -5, -8, -47
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\exa.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -63, 0, 0, 0, 0, -14, -77
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\google_pse.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, -10, -70
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\jina_search.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -38, 0, 0, 0, 0, -11, -49
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\kagi.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -37, 0, 0, 0, 0, -12, -49
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\main.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -20, 0, 0, 0, 0, -7, -27
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\mojeek.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -33, 0, 0, 0, 0, -8, -41
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\searchapi.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -38, 0, 0, 0, 0, -11, -49
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\searxng.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -72, 0, 0, 0, -3, -17, -92
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\serpapi.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -38, 0, 0, 0, 0, -11, -49
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\serper.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, -9, -44
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\serply.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -58, 0, 0, 0, 0, -12, -70
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\serpstack.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, -9, -49
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\tavily.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -34, 0, 0, 0, -1, -10, -45
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\testdata\bing.json", "JSON", 0, 0, 0, -58, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -59
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\testdata\brave.json", "JSON", 0, 0, 0, -998, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -999
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\testdata\google_pse.json", "JSON", 0, 0, 0, -442, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -443
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\testdata\searchapi.json", "JSON", 0, 0, 0, -357, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -358
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\testdata\searxng.json", "JSON", 0, 0, 0, -476, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -477
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\testdata\serper.json", "JSON", 0, 0, 0, -190, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -191
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\testdata\serply.json", "JSON", 0, 0, 0, -206, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -207
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\testdata\serpstack.json", "JSON", 0, 0, 0, -276, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -277
"c:\Users\Administrator\open-webui\backend\open_webui\retrieval\web\utils.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -459, 0, 0, 0, -13, -67, -539
"c:\Users\Administrator\open-webui\backend\open_webui\routers\audio.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -663, 0, 0, 0, -27, -139, -829
"c:\Users\Administrator\open-webui\backend\open_webui\routers\auths.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -676, 0, 0, 0, -39, -136, -851
"c:\Users\Administrator\open-webui\backend\open_webui\routers\channels.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -547, 0, 0, 0, -41, -125, -713
"c:\Users\Administrator\open-webui\backend\open_webui\routers\chats.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -432, 0, 0, 0, -95, -172, -699
"c:\Users\Administrator\open-webui\backend\open_webui\routers\configs.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -174, 0, 0, 0, -18, -55, -247
"c:\Users\Administrator\open-webui\backend\open_webui\routers\evaluations.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -113, 0, 0, 0, -6, -41, -160
"c:\Users\Administrator\open-webui\backend\open_webui\routers\files.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -295, 0, 0, 0, -33, -65, -393
"c:\Users\Administrator\open-webui\backend\open_webui\routers\folders.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -181, 0, 0, 0, -21, -50, -252
"c:\Users\Administrator\open-webui\backend\open_webui\routers\functions.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -296, 0, 0, 0, -36, -80, -412
"c:\Users\Administrator\open-webui\backend\open_webui\routers\groups.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -90, 0, 0, 0, -15, -27, -132
"c:\Users\Administrator\open-webui\backend\open_webui\routers\images.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -573, 0, 0, 0, -4, -96, -673
"c:\Users\Administrator\open-webui\backend\open_webui\routers\knowledge.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -501, 0, 0, 0, -49, -119, -669
"c:\Users\Administrator\open-webui\backend\open_webui\routers\memories.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -122, 0, 0, 0, -21, -50, -193
"c:\Users\Administrator\open-webui\backend\open_webui\routers\models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -138, 0, 0, 0, -22, -44, -204
"c:\Users\Administrator\open-webui\backend\open_webui\routers\ollama.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -1320, 0, 0, 0, -38, -277, -1635
"c:\Users\Administrator\open-webui\backend\open_webui\routers\openai.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -666, 0, 0, 0, -39, -122, -827
"c:\Users\Administrator\open-webui\backend\open_webui\routers\pipelines.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -387, 0, 0, 0, -20, -94, -501
"c:\Users\Administrator\open-webui\backend\open_webui\routers\prompts.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -113, 0, 0, 0, -16, -33, -162
"c:\Users\Administrator\open-webui\backend\open_webui\routers\retrieval.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -1461, 0, 0, 0, -41, -218, -1720
"c:\Users\Administrator\open-webui\backend\open_webui\routers\tasks.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -568, 0, 0, 0, -27, -105, -700
"c:\Users\Administrator\open-webui\backend\open_webui\routers\tools.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -330, 0, 0, 0, -34, -80, -444
"c:\Users\Administrator\open-webui\backend\open_webui\routers\users.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -214, 0, 0, 0, -38, -76, -328
"c:\Users\Administrator\open-webui\backend\open_webui\routers\utils.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -106, 0, 0, 0, 0, -30, -136
"c:\Users\Administrator\open-webui\backend\open_webui\socket\main.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -276, 0, 0, 0, -13, -82, -371
"c:\Users\Administrator\open-webui\backend\open_webui\socket\utils.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -66, 0, 0, 0, -2, -20, -88
"c:\Users\Administrator\open-webui\backend\open_webui\static\assets\pdf-style.css", "CSS", -245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -50, -320
"c:\Users\Administrator\open-webui\backend\open_webui\static\loader.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"c:\Users\Administrator\open-webui\backend\open_webui\static\swagger-ui\swagger-ui-bundle.js", "JavaScript", 0, 0, 0, 0, -72237, 0, 0, 0, 0, 0, 0, 0, -1, -61, -72299
"c:\Users\Administrator\open-webui\backend\open_webui\static\swagger-ui\swagger-ui.css", "CSS", -9310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -9311
"c:\Users\Administrator\open-webui\backend\open_webui\storage\provider.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -264, 0, 0, 0, -14, -50, -328
"c:\Users\Administrator\open-webui\backend\open_webui\tasks.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -42, 0, 0, 0, -4, -16, -62
"c:\Users\Administrator\open-webui\backend\open_webui\test\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"c:\Users\Administrator\open-webui\backend\open_webui\test\apps\webui\routers\test_auths.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -179, 0, 0, 0, 0, -22, -201
"c:\Users\Administrator\open-webui\backend\open_webui\test\apps\webui\routers\test_chats.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -208, 0, 0, 0, 0, -29, -237
"c:\Users\Administrator\open-webui\backend\open_webui\test\apps\webui\routers\test_models.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -51, 0, 0, 0, 0, -11, -62
"c:\Users\Administrator\open-webui\backend\open_webui\test\apps\webui\routers\test_prompts.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -73, 0, 0, 0, -8, -11, -92
"c:\Users\Administrator\open-webui\backend\open_webui\test\apps\webui\routers\test_users.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -130, 0, 0, 0, -14, -24, -168
"c:\Users\Administrator\open-webui\backend\open_webui\test\apps\webui\storage\test_provider.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -339, 0, 0, 0, -23, -63, -425
"c:\Users\Administrator\open-webui\backend\open_webui\test\util\abstract_integration_test.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -131, 0, 0, 0, -3, -28, -162
"c:\Users\Administrator\open-webui\backend\open_webui\test\util\mock_user.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -37, 0, 0, 0, 0, -9, -46
"c:\Users\Administrator\open-webui\backend\open_webui\utils\access_control.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -109, 0, 0, 0, -6, -33, -148
"c:\Users\Administrator\open-webui\backend\open_webui\utils\audit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -196, 0, 0, 0, -4, -50, -250
