"filename", "language", "CSS", "Svelte", "TypeScript", "JSON", "JavaScript", "HTML", "pip requirements", "Shell Script", "Python", "Batch", "Ini", "Ignore", "comment", "blank", "total"
"c:\Users\Administrator\open-webui\src\lib\components\chat\Overview.svelte", "Svelte", 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 200
"c:\Users\Administrator\open-webui\src\lib\components\chat\Overview\Flow.svelte", "Svelte", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 37
"c:\Users\Administrator\open-webui\src\lib\components\chat\Overview\Node.svelte", "Svelte", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 83
"c:\Users\Administrator\open-webui\src\lib\components\chat\Placeholder.svelte", "Svelte", 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 228
"c:\Users\Administrator\open-webui\src\lib\components\chat\SettingsModal.svelte", "Svelte", 0, 694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 717
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\About.svelte", "Svelte", 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 187
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Account.svelte", "Svelte", 0, 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 447
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Account\UpdatePassword.svelte", "Svelte", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 113
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Advanced\AdvancedParams.svelte", "Svelte", 0, 1257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 73, 1362
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Audio.svelte", "Svelte", 0, 337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 389
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Chats.svelte", "Svelte", 0, 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 333
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Connections.svelte", "Svelte", 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 157
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Connections\Connection.svelte", "Svelte", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 85
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\General.svelte", "Svelte", 0, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 44, 383
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Interface.svelte", "Svelte", 0, 673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 103, 797
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Personalization.svelte", "Svelte", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 99
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Personalization\AddMemoryModal.svelte", "Svelte", 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 127
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Personalization\EditMemoryModal.svelte", "Svelte", 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 137
"c:\Users\Administrator\open-webui\src\lib\components\chat\Settings\Personalization\ManageModal.svelte", "Svelte", 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 231
"c:\Users\Administrator\open-webui\src\lib\components\chat\ShareChatModal.svelte", "Svelte", 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 203
"c:\Users\Administrator\open-webui\src\lib\components\chat\ShortcutsModal.svelte", "Svelte", 0, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 326
"c:\Users\Administrator\open-webui\src\lib\components\chat\Suggestions.svelte", "Svelte", 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 136
"c:\Users\Administrator\open-webui\src\lib\components\chat\TagChatModal.svelte", "Svelte", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"c:\Users\Administrator\open-webui\src\lib\components\chat\Tags.svelte", "Svelte", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 83
"c:\Users\Administrator\open-webui\src\lib\components\common\Badge.svelte", "Svelte", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"c:\Users\Administrator\open-webui\src\lib\components\common\Banner.svelte", "Svelte", 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 129
"c:\Users\Administrator\open-webui\src\lib\components\common\Checkbox.svelte", "Svelte", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 72
"c:\Users\Administrator\open-webui\src\lib\components\common\CodeEditor.svelte", "Svelte", 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 202
"c:\Users\Administrator\open-webui\src\lib\components\common\Collapsible.svelte", "Svelte", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 148
"c:\Users\Administrator\open-webui\src\lib\components\common\ConfirmDialog.svelte", "Svelte", 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21, 152
"c:\Users\Administrator\open-webui\src\lib\components\common\DragGhost.svelte", "Svelte", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 31
"c:\Users\Administrator\open-webui\src\lib\components\common\Drawer.svelte", "Svelte", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 95
"c:\Users\Administrator\open-webui\src\lib\components\common\Dropdown.svelte", "Svelte", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 47
"c:\Users\Administrator\open-webui\src\lib\components\common\FileItem.svelte", "Svelte", 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 151
"c:\Users\Administrator\open-webui\src\lib\components\common\FileItemModal.svelte", "Svelte", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 128
"c:\Users\Administrator\open-webui\src\lib\components\common\Folder.svelte", "Svelte", 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 177
"c:\Users\Administrator\open-webui\src\lib\components\common\Image.svelte", "Svelte", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"c:\Users\Administrator\open-webui\src\lib\components\common\ImagePreview.svelte", "Svelte", 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 112
"c:\Users\Administrator\open-webui\src\lib\components\common\Loader.svelte", "Svelte", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47
"c:\Users\Administrator\open-webui\src\lib\components\common\Marquee.svelte", "Svelte", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31
"c:\Users\Administrator\open-webui\src\lib\components\common\Modal.svelte", "Svelte", 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 105
"c:\Users\Administrator\open-webui\src\lib\components\common\Overlay.svelte", "Svelte", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 34
"c:\Users\Administrator\open-webui\src\lib\components\common\Pagination.svelte", "Svelte", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 43
"c:\Users\Administrator\open-webui\src\lib\components\common\RichTextInput.svelte", "Svelte", 0, 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 380
"c:\Users\Administrator\open-webui\src\lib\components\common\RichTextInput\AutoCompletion.js", "JavaScript", 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 67, 31, 300
"c:\Users\Administrator\open-webui\src\lib\components\common\SVGPanZoom.svelte", "Svelte", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 95
"c:\Users\Administrator\open-webui\src\lib\components\common\Selector.svelte", "Svelte", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 96
"c:\Users\Administrator\open-webui\src\lib\components\common\SensitiveInput.svelte", "Svelte", 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 65
"c:\Users\Administrator\open-webui\src\lib\components\common\Sidebar.svelte", "Svelte", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 31
"c:\Users\Administrator\open-webui\src\lib\components\common\SlideShow.svelte", "Svelte", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"c:\Users\Administrator\open-webui\src\lib\components\common\Spinner.svelte", "Svelte", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"c:\Users\Administrator\open-webui\src\lib\components\common\Switch.svelte", "Svelte", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Users\Administrator\open-webui\src\lib\components\common\Tags.svelte", "Svelte", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
"c:\Users\Administrator\open-webui\src\lib\components\common\Tags\TagInput.svelte", "Svelte", 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 89
"c:\Users\Administrator\open-webui\src\lib\components\common\Tags\TagList.svelte", "Svelte", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"c:\Users\Administrator\open-webui\src\lib\components\common\Textarea.svelte", "Svelte", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 52
"c:\Users\Administrator\open-webui\src\lib\components\common\Tooltip.svelte", "Svelte", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 53
"c:\Users\Administrator\open-webui\src\lib\components\common\Valves.svelte", "Svelte", 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 110
"c:\Users\Administrator\open-webui\src\lib\components\icons\AdjustmentsHorizontal.svelte", "Svelte", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"c:\Users\Administrator\open-webui\src\lib\components\icons\ArchiveBox.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\ArrowDownTray.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\ArrowLeft.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\icons\ArrowPath.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\ArrowRight.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\icons\ArrowRightCircle.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\ArrowUpCircle.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\ArrowsPointingOut.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\BarsArrowUp.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Bolt.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\BookOpen.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Bookmark.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\BookmarkSlash.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\CameraSolid.svelte", "Svelte", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\Administrator\open-webui\src\lib\components\icons\ChartBar.svelte", "Svelte", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\Administrator\open-webui\src\lib\components\icons\ChatBubble.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\ChatBubbleOval.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\ChatBubbleOvalEllipsis.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\ChatBubbles.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Check.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\icons\ChevronDown.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\icons\ChevronLeft.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\icons\ChevronRight.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\icons\ChevronUp.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\icons\ChevronUpDown.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Clipboard.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\CloudArrowUp.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Cog6.svelte", "Svelte", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\Administrator\open-webui\src\lib\components\icons\Cog6Solid.svelte", "Svelte", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\Administrator\open-webui\src\lib\components\icons\CommandLine.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\CommandLineSolid.svelte", "Svelte", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Administrator\open-webui\src\lib\components\icons\Cube.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Document.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\DocumentArrowDown.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\DocumentArrowUpSolid.svelte", "Svelte", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"c:\Users\Administrator\open-webui\src\lib\components\icons\DocumentChartBar.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\icons\DocumentDuplicate.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Download.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\EllipsisHorizontal.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\EllipsisVertical.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\EyeSlash.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\FaceSmile.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\FloppyDisk.svelte", "Svelte", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\Administrator\open-webui\src\lib\components\icons\FolderOpen.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\GarbageBin.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\GlobeAlt.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\GlobeAltSolid.svelte", "Svelte", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\Administrator\open-webui\src\lib\components\icons\Headphone.svelte", "Svelte", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\Administrator\open-webui\src\lib\components\icons\Heart.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Home.svelte", "Svelte", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"c:\Users\Administrator\open-webui\src\lib\components\icons\Info.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Keyboard.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Lifebuoy.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\LightBlub.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Link.svelte", "Svelte", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\Users\Administrator\open-webui\src\lib\components\icons\LockClosed.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\MagnifyingGlass.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Map.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\MenuLines.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Merge.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Mic.svelte", "Svelte", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\Administrator\open-webui\src\lib\components\icons\Minus.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\icons\Pencil.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\PencilSolid.svelte", "Svelte", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\Administrator\open-webui\src\lib\components\icons\PencilSquare.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Photo.svelte", "Svelte", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"c:\Users\Administrator\open-webui\src\lib\components\icons\PhotoSolid.svelte", "Svelte", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Administrator\open-webui\src\lib\components\icons\Plus.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\icons\QuestionMarkCircle.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Reset.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Search.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\Share.svelte", "Svelte", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Administrator\open-webui\src\lib\components\icons\Sparkles.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\SparklesSolid.svelte", "Svelte", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\Administrator\open-webui\src\lib\components\icons\Star.svelte", "Svelte", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\Administrator\open-webui\src\lib\components\icons\User.svelte", "Svelte", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Administrator\open-webui\src\lib\components\icons\UserCircleSolid.svelte", "Svelte", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Administrator\open-webui\src\lib\components\icons\UserPlusSolid.svelte", "Svelte", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\Administrator\open-webui\src\lib\components\icons\UsersSolid.svelte", "Svelte", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\Administrator\open-webui\src\lib\components\icons\Wrench.svelte", "Svelte", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\Administrator\open-webui\src\lib\components\icons\WrenchSolid.svelte", "Svelte", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Administrator\open-webui\src\lib\components\icons\XMark.svelte", "Svelte", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Administrator\open-webui\src\lib\components\layout\Help.svelte", "Svelte", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 41
"c:\Users\Administrator\open-webui\src\lib\components\layout\Help\HelpMenu.svelte", "Svelte", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 61
"c:\Users\Administrator\open-webui\src\lib\components\layout\Navbar.svelte", "Svelte", 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 196
"c:\Users\Administrator\open-webui\src\lib\components\layout\Navbar\Menu.svelte", "Svelte", 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 36, 293
"c:\Users\Administrator\open-webui\src\lib\components\layout\Overlay\AccountPending.svelte", "Svelte", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 63
"c:\Users\Administrator\open-webui\src\lib\components\layout\Sidebar.svelte", "Svelte", 0, 768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 115, 927
"c:\Users\Administrator\open-webui\src\lib\components\layout\Sidebar\ArchivedChatsModal.svelte", "Svelte", 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 256
"c:\Users\Administrator\open-webui\src\lib\components\layout\Sidebar\ChannelItem.svelte", "Svelte", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 95
"c:\Users\Administrator\open-webui\src\lib\components\layout\Sidebar\ChannelModal.svelte", "Svelte", 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 201
"c:\Users\Administrator\open-webui\src\lib\components\layout\Sidebar\ChatItem.svelte", "Svelte", 0, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 49, 440
"c:\Users\Administrator\open-webui\src\lib\components\layout\Sidebar\ChatMenu.svelte", "Svelte", 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 278
